Nom_produit,Architecture du chipset graphique,Bus,Fréquence d'horloge,Technologies supportées,Compatible VR (Réalité virtuelle),Sorties,Dimensions (L x l x H),Marque,Quantité Mémoire (Go),Type Mémoire,Bande passante mémoire (Gbps),Interface mémoire (bit),Finesse de gravure (nm),Alimentation recommandée (W),Prix (€),Chipset Graphique,Site Internet,Longueur,Largeur,Epaisseur
Sapphire Radeon RX 7900 XT NITRO,RDNA3,PCI Express 4.0,  Base : 1500 MHz Game : 2220 MHz Boost : 2560 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Super Resolution Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  2 x DisplayPort 2.1 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  320 x 135.75 x 71.6 mm 3.5 slots,Sapphire,20,GDDR6,20.0,320,7,750,1189.99,Radeon RX 7900,TopAchat.com,320,135.75,71.6
Sapphire Radeon RX 7900 XTX PULSE,RDNA3,PCI Express 4.0,  Base : 1900 MHz Game : 2330 MHz Boost : 2525 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Super Resolution Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  2 x DisplayPort 2.1 2 x HDMI 2.1 Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  313 x 133.75 x 52.67 mm2.7 slots,Sapphire,24,GDDR6,20.0,384,7,800,1269.99,Radeon RX 7900,TopAchat.com,313,133.75,52.67
Sapphire Radeon RX 7900 XT PULSE,RDNA3,PCI Express 4.0,  Base : 1500 MHz Game : 2075 MHz Boost : 2450 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Super Resolution Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  2 x DisplayPort 2.1 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  313 x 133.75 x 52.67 mm 2.7 slots,Sapphire,20,GDDR6,20.0,320,7,800,1129.99,Radeon RX 7900,TopAchat.com,313,133.75,52.67
Gigabyte GeForce RTX 4090 GAMING OC,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost : 2535 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  340 x 150.2 x 75.2 mm 4 slots,Gigabyte,24,GDDR6X,21.0,384,4,1000,2199.99,GeForce RTX 4090,TopAchat.com,340,150.2,75.2
Asus GeForce RTX 3060 Ti TUF O8GD6X GAMING (LHR),Ampere,PCI Express 4.0, Gaming Mode :  Base : 1410 MHz Boost : 1755 MHz  OC Mode :   Base : 1410 MHz Boost : 1785 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  302 x 142 x 54 mm 2.7 slot,Asus,8,GDDR6X,19.0,256,8,750,589.99,GeForce RTX 3060,TopAchat.com,302,142,54
Gainward GeForce RTX 3060 Ti Ghost (LHR),Ampere,PCI Express 4.0,  Base : 1410 MHz Boost : 1665 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  247 x 120 x 40 mm Dual slot,Gainward,8,GDDR6,14.0,256,8,600,529.99,GeForce RTX 3060,TopAchat.com,247,120,40
Asus Radeon RX 6650 XT DUAL O8G ,RDNA2,PCI Express 4.0,  Base : 2068 MHz Game : 2447 MHz / 2467 MHz (OC) Boost : 2669 MHz / 2689 MHz (OC),  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  243 x 134 x 49 mm 2.5 slots,Asus,8,GDDR6,17.5,128,7,650,429.99,Radeon RX 6650,TopAchat.com,243,134,49
Gigabyte GeForce RTX 4080 AERO OC (16 Go),Ada Lovelace,PCI Express 4.0,  Base : 2205 MHz Boost : 2535 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  342 x 150 x 75 mm 4 slot,Gigabyte,16,GDDR6X,22.4,256,4,850,1599.99,GeForce RTX 4080,TopAchat.com,342,150,75
Asus Radeon RX 6500 XT DUAL O4G ,RDNA2,PCI Express 4.0,Gaming  Game : 2650 MHz Boost : 2820 MHz  OC  Game : 2670 MHz Boost : 2820 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  1 x DisplayPort 1.4 1 x HDMI 2.1,  201 x 128 x 40 mm Dual slot,Asus,4,GDDR6,18.0,64,7,500,209.99,Radeon RX 6500,TopAchat.com,201,128,40
Gigabyte GeForce RTX 4080 EAGLE OC (16 Go),Ada Lovelace,PCI Express 4.0,  Base : 2205 MHz Boost : 2520 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  342 x 150 x 70 mm 3.5 slot,Gigabyte,16,GDDR6X,22.4,256,4,850,1549.99,GeForce RTX 4080,TopAchat.com,342,150,70
MSI GeForce RTX 3050 VENTUS 2X OC (LHR),Ampere,PCI Express 4.0,  Base : 1550 MHz Boost : 1807 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  235 x 124 x 42 mm Dual slot,MSI,8,GDDR6,14.0,128,8,550,379.99,GeForce RTX 3050,TopAchat.com,235,124,42
Asus Radeon RX 6400 PH ,RDNA2,PCI Express 4.0,  Game : 2039 MHz Boost : 2321 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  1 x DisplayPort 1.4a 1 x HDMI 2.1,  196 x 128 x 40.5 mm Dual slot,Asus,4,GDDR6,16.0,64,7,500,184.99,Radeon RX 6400,TopAchat.com,196,128,40.5
Asus Radeon RX 6700 XT DUAL OC ,RDNA2,PCI Express 4.0, Gaming Mode :  Base : 2321 MHz Game : 2474 MHz Boost : 2620 MHz   OC Mode :  Base : 2321 MHz Game : 2494 MHz Boost : 2622 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  295 x 139 x 55 mm 2.7 slots,Asus,12,GDDR6,16.0,192,7,650,529.99,Radeon RX 6700,TopAchat.com,295,139,55
Zotac GeForce RTX 4080 AMP Extreme AIRO (16 Go),Ada Lovelace,PCI Express 4.0,  Base : 2205 MHz Boost : 2565 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  355.5 x 149.6 x 72.1 mm 3.5 slot,Zotac,16,GDDR6X,22.4,256,4,750,1599.99,GeForce RTX 4080,TopAchat.com,355.5,149.6,72.1
MSI GeForce RTX 4090 SUPRIM X,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost : 2625 MHz Extreme Performance : 2640 MHz (via MSI Center),  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  336 x 142 x 78 mm 4 slots,MSI,24,GDDR6X,21.0,384,4,1000,2199.99,GeForce RTX 4090,TopAchat.com,336,142,78
MSI GeForce RTX 3050 VENTUS 2X (LHR),Ampere,PCI Express 4.0,  Base : 1550 MHz Boost : 1777 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  235 x 124 x 42 mm Dual slot,MSI,8,GDDR6,14.0,128,8,550,379.99,GeForce RTX 3050,TopAchat.com,235,124,42
PowerColor Radeon RX 6650 XT Red Devil ,RDNA2,PCI Express 4.0,  Base : 2068 MHz Game : 2523 MHz / 2447 MHz (mode silencieux) Boost : 2694 MHz / 2669 MHz (mode silencieux),  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  251.2 x 132.8 x 53.6 mm 2.5 slots,PowerColor,8,GDDR6,17.5,128,7,600,459.99,Radeon RX 6650,TopAchat.com,251.2,132.8,53.6
Gainward GeForce RTX 4090 Phantom,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost : 2520 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,"  329.4 x 141.6 x 69.7 mm 3,5 slots",Gainward,24,GDDR6X,21.0,384,4,1000,1949.99,GeForce RTX 4090,TopAchat.com,329.4,141.6,69.7
PowerColor Radeon RX 6650 XT HellHound ,RDNA2,PCI Express 4.0,  Base : 2068 MHz Game : 2486 MHz Boost : 2689 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  220 x 132 x 45 mm 2.2 slots,PowerColor,8,GDDR6,17.5,128,7,600,429.99,Radeon RX 6650,TopAchat.com,220,132,45
Sapphire Radeon RX 6650 XT NITRO,RDNA2,PCI Express 4.0,  Base : 2162 MHz Game : 2523 MHz Boost : 2694 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  260 x 130 x 57.57 mm 2.5 slots,Sapphire,8,GDDR6,17.5,128,7,500,419.99,Radeon RX 6650,TopAchat.com,260,130,57.57
Asus Radeon RX 6400 DUAL ,RDNA2,PCI Express 4.0,  Game : 2039 MHz Boost : 2321 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  1 x DisplayPort 1.4 1 x HDMI 2.1,  201 x 124 x 40.5 mm Dual slot,Asus,4,GDDR6,16.0,64,7,500,189.99,Radeon RX 6400,TopAchat.com,201,124,40.5
Asus GeForce RTX 3060 Ti DUAL O8G V2 (LHR),Ampere,PCI Express 4.0,Mode Gaming  Base : 1410 MHz Boost : 1710 MHz   Mode OC  Base : 1410 MHz Boost : 1740 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  269 x 136 x 52 mm 2.7 slot,Asus,8,GDDR6,14.0,256,8,750,579.99,GeForce RTX 3060,TopAchat.com,269,136,52
MSI GeForce RTX 3060 AERO ITX OC (12 Go) (LHR),Ampere,PCI Express 4.0,  Base : 1 320 MHz Boost : 1 792 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  172 x 125 x 43 mm Dual slot,MSI,12,GDDR6,15.0,192,8,550,469.99,GeForce RTX 3060,TopAchat.com,172,125,43
AORUS GeForce RTX 4080 XTREME WATERFORCE WB (16 Go),Ada Lovelace,PCI Express 4.0,  Base : 2205 MHz Boost : 2565 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  235 x 169 x 29 mm Dual slot,AORUS,16,GDDR6X,22.4,256,4,850,1849.99,GeForce RTX 4080,TopAchat.com,235,169,29
MSI Radeon RX 6500 XT MECH 2X OC ,RDNA2,PCI Express 4.0,  Game : 2685 MHz Boost : 2825 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  1 x DisplayPort 1.4 1 x HDMI 2.1,  172 x 112 x 42 mm Dual slot,MSI,4,GDDR6,18.0,64,7,400,219.99,Radeon RX 6500,TopAchat.com,172,112,42
AORUS GeForce RTX 4090 MASTER 24G,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost : 2550 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  358.5 x 162.8 x 75.1 mm 4 slots,AORUS,24,GDDR6X,21.0,384,4,1000,2199.99,GeForce RTX 4090,TopAchat.com,358.5,162.8,75.1
KFA2 GeForce RTX 4080 SG (1-Click OC) (16 Go),Ada Lovelace,PCI Express 4.0,  Base : 2210 MHz Boost : 2565 MHz 1-Click OC : 2580 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  352 x 153 x 66 mm 4 slots,KFA2,16,GDDR6X,22.4,256,4,750,1579.99,GeForce RTX 4080,TopAchat.com,352,153,66
MSI GeForce RTX 3060 VENTUS 3X OC (LHR),Ampere,PCI Express 4.0,  Base : 1 320 MHz Boost : 1 807 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  316 x 120 x 42 mm Dual slot,MSI,12,GDDR6,15.0,192,8,550,469.99,GeForce RTX 3060,TopAchat.com,316,120,42
Gigabyte GeForce RTX 4070 Ti EAGLE OC (12 Go),Ada Lovelace,PCI Express 4.0,  Base : 2310 MHz Boost : 2625 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  301 x 136 x 58 mm 3 slot,Gigabyte,12,GDDR6X,21.0,192,4,750,1039.99,GeForce RTX 4070,TopAchat.com,301,136,58
Asus GeForce RTX 4080 ROG STRIX O16G WHITE (16 Go),Ada Lovelace,PCI Express 4.0,  Base : 2205 MHz Mode Gaming : 2625 MHz Mode OC : 2655 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 2 x HDMI 2.1,  357.6 x 149.3 x 70.1 mm 3.5 slot,Asus,16,GDDR6X,22.4,256,4,750,1899.99,GeForce RTX 4080,TopAchat.com,357.6,149.3,70.1
Gigabyte GeForce RTX 3060 Ti GAMING OC Rev 2.0 (LHR),Ampere,PCI Express 4.0,  Base : 1410 MHz Boost : 1740 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  2 x DisplayPort 1.4a 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  282 x 117 x 41 mm Dual slot,Gigabyte,8,GDDR6,14.0,256,8,600,579.99,GeForce RTX 3060,TopAchat.com,282,117,41
ASRock Radeon RX 6650 XT Phantom Gaming D ,RDNA2,PCI Express 4.0,  Base : 2 192 MHz Game : 2 523 MHz Boost : 2 694 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  305 x 131 x 48 mm 2.5 slots,ASRock,8,GDDR6,17.5,128,7,600,489.99,Radeon RX 6650,TopAchat.com,305,131,48
MSI GeForce RTX 3050 AERO ITX OC (LHR),Ampere,PCI Express 4.0,  Base : 1550 MHz Boost : 1807 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  172 x 125 x 43 mm Dual slot,MSI,8,GDDR6,14.0,128,8,550,379.99,GeForce RTX 3050,TopAchat.com,172,125,43
Gainward GeForce RTX 3050 Ghost (LHR),Ampere,PCI Express 4.0,  Base : 1550 MHz Boost : 1777 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  245 x 119 mm Dual slot,Gainward,8,GDDR6,14.0,128,8,550,364.99,GeForce RTX 3050,TopAchat.com,245,119,Dual
Sapphire Radeon RX 6650 XT PULSE ,RDNA2,PCI Express 4.0,  Base : 2068 MHz Boost : 2635 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  240 x 119.85 x 44.75 mm Dual slot,Sapphire,8,GDDR6,17.5,128,7,500,439.99,Radeon RX 6650,TopAchat.com,240,119.85,44.75
Gigabyte GeForce RTX 3060 Ti VISION OC Rev 2.0 (LHR),Ampere,PCI Express 4.0,  Base : 1410 MHz Boost : 1755 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  2 x DisplayPort 1.4a 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  281 x 115 x 40 mm Dual slot,Gigabyte,8,GDDR6,14.0,256,8,650,549.99,GeForce RTX 3060,TopAchat.com,281,115,40
Zotac GeForce RTX 4090 AMP Extreme AIRO,Ada Lovelace,PCI Express 4.0,  Base : 2230 MHz Boost : 2580 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,"  355.5 x 149.6 x 72.1 mm 3,5 slots",Zotac,24,GDDR6X,21.0,384,4,1000,2159.99,GeForce RTX 4090,TopAchat.com,355.5,149.6,72.1
MSI Radeon RX 6650 XT GAMING X ,RDNA2,PCI Express 4.0,  Base : 2068 MHz Game : 2523 MHz Boost : 2694 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  278 x 130 x 51 mm 2.5 slots,MSI,8,GDDR6,17.5,128,7,500,499.99,Radeon RX 6650,TopAchat.com,278,130,51
ASRock Radeon RX 6650 XT Challenger D ,RDNA2,PCI Express 4.0,  Base : 2 106 MHz Game : 2 447 MHz Boost : 2 669 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  269 x 132 x 41 mm 2.5 slots,ASRock,8,GDDR6,17.5,128,7,550,469.99,Radeon RX 6650,TopAchat.com,269,132,41
Zotac GeForce RTX 4070 Ti AMP Extreme AIRO (12 Go),Ada Lovelace,PCI Express 4.0,  Base : 2310 MHz Boost : 2700 MHz,  Real Time Ray Tracing Encodage AV1 NVIDIA DLSS 3.0 NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 1 x HDMI 2.1,  355.5 x 149.6 x 72.1 mm 3.5 slot,Zotac,12,GDDR6X,21.0,192,4,750,1089.99,GeForce RTX 4070,TopAchat.com,355.5,149.6,72.1
ASRock Radeon RX 6600 Challenger ITX,RDNA2,PCI Express 4.0,  Game : 2044 MHz Boost : 2491 MHz,  DirectX® 12 Ultimate Raytracing matériel AMD FreeSync Radeon™ VR Ready Premium AMD FidelityFX Radeon™ Image Sharpening Radeon™ Anti-Lag Radeon™ Software,Oui,  3 x DisplayPort 1.4 1 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  179 x 124 x 40 mm Dual slot,ASRock,8,GDDR6,14.0,128,7,500,479.99,Radeon RX 6600,TopAchat.com,179,124,40
Asus GeForce RTX 3060 TUF GAMING O12G V2 (12 Go) (LHR),Ampere,PCI Express 4.0, Gaming Mode :  Base : 1320 MHz Boost : 1852 MHz  OC Mode :   Base : 1320 MHz Boost : 1882 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  301 x 143 x 54 mm 2.7 slot,Asus,12,GDDR6,15.0,192,8,650,489.99,GeForce RTX 3060,TopAchat.com,301,143,54
PNY GeForce GTX 1650 Dual Fan,Turing,PCI Express 3.0,  Base : 1 410 MHz Boost : 1 590 MHz,  NVIDIA Ansel NVIDIA G-SYNC™ NVIDIA GPU Boost™ Microsoft DirectX™ 12 OpenGL 4.5 Vulkan CUDA HDCP 2.2,Oui,  2 x DisplayPort 1.4 1 x HDMI 2.0b,  153 x 102 x 26 mm Dual slot,PNY,4,GDDR5,0.0,128,12,300,209.99,GeForce GTX 1650,TopAchat.com,153,102,26
Asus GeForce RTX 3070 TUF GAMING O8G V2 (LHR),Ampere,PCI Express 4.0,  Base : 1500 MHz Boost : 1815 MHz,  Real Time Ray Tracing NVIDIA DLSS NVIDIA RTX IO NVIDIA Ansel NVIDIA G-SYNC™ HDR NVIDIA GPU Boost™ Microsoft DirectX™ 12 Ultimate OpenGL 4.6 Vulkan RT HDCP 2.3,Oui,  3 x DisplayPort 1.4a 2 x HDMI 2.1   Remarque : cette carte graphique supporte jusqu'à 4 écrans maximum.,  299.9 x 126.9 x 51.7 mm 2.7 slot,Asus,8,GDDR6,14.0,256,8,750,699.99,GeForce RTX 3070,TopAchat.com,299.9,126.9,51.7
